Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
FA Stage 9,2067,35989,turned down a contract offer,29,TE,1483,3,0
FA Stage 9,2067,35989,turned down a contract offer,30,TE,1569,3,0
FA Stage 9,2067,36700,signed as an unrestricted free agent,13,RB,877,2,15
FA Stage 9,2067,36700,turned down a contract offer,6,RB,775,2,0
FA Stage 9,2067,36966,signed as an unrestricted free agent,1,G,1251,3,12
FA Stage 9,2067,37234,signed as an unrestricted free agent,25,ILB,825,2,5
FA Stage 9,2067,37445,signed as a free agent,26,S,1360,3,99
FA Stage 9,2067,37445,turned down a contract offer,14,S,1121,3,0
FA Stage 9,2067,37445,turned down a contract offer,23,S,1112,3,0
FA Stage 9,2067,37445,turned down a contract offer,25,S,1112,3,0
FA Stage 9,2067,37445,turned down a contract offer,30,S,1294,3,0
FA Stage 9,2067,38087,signed as a free agent,26,ILB,923,2,99
FA Stage 9,2067,38087,turned down a contract offer,3,ILB,859,2,0
FA Stage 9,2067,38087,turned down a contract offer,14,ILB,817,2,0
FA Stage 9,2067,38295,signed as an unrestricted free agent,14,S,1291,3,11
FA Stage 9,2067,38295,turned down a contract offer,29,S,1220,3,0
FA Stage 9,2067,38315,signed as an unrestricted free agent,30,QB,1399,2,10
FA Stage 9,2067,38690,signed as a free agent,3,G,3287,3,99
FA Stage 9,2067,38690,turned down a contract offer,15,G,3066,3,0
FA Stage 9,2067,38690,turned down a contract offer,26,G,3106,3,0
FA Stage 9,2067,39057,signed as an unrestricted free agent,26,CB,1075,2,31
FA Stage 9,2067,39057,turned down a contract offer,3,CB,844,2,0
FA Stage 9,2067,39057,turned down a contract offer,5,CB,998,2,0
FA Stage 9,2067,39057,turned down a contract offer,16,CB,1088,2,0
FA Stage 9,2067,39057,turned down a contract offer,24,CB,1019,2,0
FA Stage 9,2067,39312,signed as a free agent,30,FB,773,3,99
FA Stage 9,2067,39312,turned down a contract offer,0,FB,722,3,0
FA Stage 9,2067,39312,turned down a contract offer,26,FB,728,3,0
FA Stage 9,2067,39911,signed as a free agent,3,CB,1587,3,99
FA Stage 10,2067,32754,signed as a free agent,13,C,1391,3,99
FA Stage 10,2067,32815,signed as an unrestricted free agent,26,G,437,1,9
FA Stage 10,2067,32815,turned down a contract offer,0,G,418,1,0
FA Stage 10,2067,32815,turned down a contract offer,24,G,401,1,0
FA Stage 10,2067,32815,turned down a contract offer,29,G,420,1,0
FA Stage 10,2067,33309,signed as a free agent,1,QB,2710,3,99
FA Stage 10,2067,33309,turned down a contract offer,3,QB,2798,3,0
FA Stage 10,2067,33309,turned down a contract offer,13,QB,2412,3,0
FA Stage 10,2067,33309,turned down a contract offer,15,QB,2451,3,0
FA Stage 10,2067,33600,signed as a free agent,30,C,493,2,99
FA Stage 10,2067,33600,turned down a contract offer,29,C,492,2,0
FA Stage 10,2067,33880,signed as an unrestricted free agent,15,DE,584,2,18
FA Stage 10,2067,33880,turned down a contract offer,30,DE,564,2,0
FA Stage 10,2067,33913,signed as a free agent,3,ILB,860,2,99
FA Stage 10,2067,33913,turned down a contract offer,1,ILB,752,2,0
FA Stage 10,2067,33913,turned down a contract offer,6,ILB,854,2,0
FA Stage 10,2067,33913,turned down a contract offer,8,ILB,797,2,0
FA Stage 10,2067,33913,turned down a contract offer,11,ILB,896,2,0
FA Stage 10,2067,33913,turned down a contract offer,13,ILB,930,2,0
FA Stage 10,2067,33913,turned down a contract offer,14,ILB,837,2,0
FA Stage 10,2067,33913,turned down a contract offer,15,ILB,747,2,0
FA Stage 10,2067,33913,turned down a contract offer,20,ILB,816,2,0
FA Stage 10,2067,33913,turned down a contract offer,23,ILB,847,2,0
FA Stage 10,2067,33913,turned down a contract offer,28,ILB,746,2,0
FA Stage 10,2067,34084,signed as a free agent,16,CB,1097,2,99
FA Stage 10,2067,34444,signed as an unrestricted free agent,29,C,493,2,7
FA Stage 10,2067,34458,signed as an unrestricted free agent,24,C,894,2,8
FA Stage 10,2067,34458,turned down a contract offer,6,C,839,2,0
FA Stage 10,2067,34458,turned down a contract offer,12,C,880,2,0
FA Stage 10,2067,34458,turned down a contract offer,18,C,888,2,0
FA Stage 10,2067,34555,signed as an unrestricted free agent,0,T,1535,3,9
FA Stage 10,2067,34818,signed as a free agent,13,OLB,2672,3,99
FA Stage 10,2067,34818,turned down a contract offer,16,OLB,2699,3,0
FA Stage 10,2067,34972,signed as a free agent,29,S,3684,3,99
FA Stage 10,2067,34972,turned down a contract offer,24,S,3153,3,0
FA Stage 10,2067,35434,signed as a free agent,9,P,2318,3,99
FA Stage 10,2067,35995,signed as a free agent,26,TE,1362,3,99
FA Stage 10,2067,36434,signed as a free agent,8,ILB,1367,3,99
FA Stage 10,2067,36434,turned down a contract offer,28,ILB,1134,3,0
FA Stage 10,2067,36484,signed as a free agent,14,OLB,1483,3,99
FA Stage 10,2067,36484,turned down a contract offer,0,OLB,1354,3,0
FA Stage 10,2067,36484,turned down a contract offer,3,OLB,1262,3,0
FA Stage 10,2067,36484,turned down a contract offer,8,OLB,1311,3,0
FA Stage 10,2067,36484,turned down a contract offer,16,OLB,1270,3,0
FA Stage 10,2067,36484,turned down a contract offer,18,OLB,1418,3,0
FA Stage 10,2067,36552,signed as a free agent,9,CB,2386,4,99
FA Stage 10,2067,36552,turned down a contract offer,3,CB,2044,4,0
FA Stage 10,2067,36552,turned down a contract offer,15,CB,2118,4,0
FA Stage 10,2067,36801,signed as a free agent,3,TE,833,2,99
FA Stage 10,2067,36801,turned down a contract offer,1,TE,778,2,0
FA Stage 10,2067,36801,turned down a contract offer,15,TE,801,2,0
FA Stage 10,2067,36983,signed as a free agent,9,G,4692,4,99
FA Stage 10,2067,36983,turned down a contract offer,13,G,4846,4,0
FA Stage 10,2067,37010,signed as a free agent,15,T,2251,4,99
FA Stage 10,2067,37010,turned down a contract offer,1,T,2119,4,0
FA Stage 10,2067,37010,turned down a contract offer,2,T,2105,4,0
FA Stage 10,2067,37010,turned down a contract offer,9,T,2046,4,0
FA Stage 10,2067,37010,turned down a contract offer,12,T,2089,4,0
FA Stage 10,2067,37010,turned down a contract offer,13,T,2061,4,0
FA Stage 10,2067,37134,signed as a free agent,13,DE,1183,2,99
FA Stage 10,2067,37134,turned down a contract offer,14,DE,993,2,0
FA Stage 10,2067,37134,turned down a contract offer,30,DE,1161,2,0
FA Stage 10,2067,37199,signed as a free agent,3,DT,1031,2,99
FA Stage 10,2067,37310,signed as an unrestricted free agent,16,OLB,1369,3,3
FA Stage 10,2067,37310,turned down a contract offer,8,OLB,1231,3,0
FA Stage 10,2067,37558,signed as a free agent,28,RB,861,2,99
FA Stage 10,2067,37558,turned down a contract offer,6,RB,754,2,0
FA Stage 10,2067,37558,turned down a contract offer,12,RB,780,2,0
FA Stage 10,2067,37558,turned down a contract offer,15,RB,812,2,0
FA Stage 10,2067,37783,signed as a free agent,0,C,1124,3,99
FA Stage 10,2067,37835,signed as a free agent,13,G,1476,3,99
FA Stage 10,2067,37835,turned down a contract offer,20,G,1358,3,0
FA Stage 10,2067,38204,signed as an unrestricted free agent,8,CB,1625,3,27
FA Stage 10,2067,38204,turned down a contract offer,6,CB,1287,3,0
FA Stage 10,2067,38204,turned down a contract offer,15,CB,1523,3,0
FA Stage 10,2067,38204,turned down a contract offer,31,CB,1601,3,0
FA Stage 10,2067,38435,signed as an unrestricted free agent,0,FB,445,2,3
FA Stage 10,2067,38435,turned down a contract offer,6,FB,426,2,0
FA Stage 10,2067,38435,turned down a contract offer,26,FB,426,2,0
FA Stage 10,2067,38575,signed as an unrestricted free agent,30,WR,2260,3,8
FA Stage 10,2067,38575,turned down a contract offer,13,WR,2090,3,0
FA Stage 10,2067,38575,turned down a contract offer,14,WR,2120,3,0
FA Stage 10,2067,38867,signed as a free agent,29,DT,1062,2,99
FA Stage 10,2067,32165,signed as a free agent,0,DT,520,1,99
FA Stage 10,2067,32165,turned down a contract offer,1,DT,492,1,0
FA Stage 10,2067,32165,turned down a contract offer,11,DT,508,1,0
FA Stage 10,2067,32165,turned down a contract offer,28,DT,528,1,0
FA Stage 11,2067,34671,signed as an unrestricted free agent,6,DE,941,2,4
FA Stage 11,2067,34992,signed as an unrestricted free agent,15,S,3301,3,8
FA Stage 11,2067,35066,signed as a free agent,4,RB,1195,3,99
FA Stage 11,2067,35692,signed as a free agent,4,CB,1378,3,99
FA Stage 11,2067,35715,signed as a free agent,6,CB,1067,2,99
FA Stage 11,2067,35715,turned down a contract offer,3,CB,1024,2,0
FA Stage 11,2067,35715,turned down a contract offer,15,CB,975,2,0
FA Stage 11,2067,36441,signed as a free agent,28,ILB,1154,3,99
FA Stage 11,2067,36926,signed as an unrestricted free agent,28,C,1456,3,30
FA Stage 11,2067,36992,signed as an unrestricted free agent,26,G,1656,4,4
FA Stage 11,2067,36992,turned down a contract offer,29,G,1633,4,0
FA Stage 11,2067,37632,signed as an unrestricted free agent,18,TE,820,2,29
FA Stage 11,2067,37632,turned down a contract offer,16,TE,803,2,0
FA Stage 11,2067,37632,turned down a contract offer,19,TE,768,2,0
FA Stage 11,2067,37632,turned down a contract offer,23,TE,721,2,0
FA Stage 11,2067,37746,signed as an unrestricted free agent,28,WR,1478,2,22
FA Stage 11,2067,37746,turned down a contract offer,26,WR,1392,2,0
FA Stage 11,2067,37747,signed as an unrestricted free agent,3,WR,2053,3,20
FA Stage 11,2067,37780,signed as an unrestricted free agent,11,C,426,2,21
FA Stage 11,2067,37945,signed as a free agent,16,K,3158,5,99
FA Stage 11,2067,38890,signed as an unrestricted free agent,20,DT,1318,3,25
FA Stage 11,2067,38890,turned down a contract offer,6,DT,1164,3,0
FA Stage 11,2067,38890,turned down a contract offer,11,DT,1232,3,0
FA Stage 11,2067,38890,turned down a contract offer,19,DT,1326,3,0
FA Stage 11,2067,39024,signed as an unrestricted free agent,19,OLB,1053,3,18
FA Stage 11,2067,39337,signed as a free agent,16,TE,1502,3,99
FA Stage 11,2067,39337,turned down a contract offer,12,TE,1168,3,0
FA Stage 11,2067,39459,signed as a free agent,19,C,407,2,99
FA Stage 11,2067,39459,turned down a contract offer,23,C,407,2,0
FA Stage 11,2067,39459,turned down a contract offer,31,C,407,2,0
FA Stage 11,2067,40148,signed as a free agent,19,FB,670,3,99
FA Stage 11,2067,33984,signed as a free agent,19,ILB,857,2,99
FA Stage 11,2067,33984,turned down a contract offer,6,ILB,787,2,0
FA Stage 12,2067,29569,signed as a free agent,25,P,303,1,99
FA Stage 12,2067,33992,signed as a free agent,11,OLB,743,2,99
FA Stage 12,2067,33992,turned down a contract offer,16,OLB,744,2,0
FA Stage 12,2067,34653,signed as an unrestricted free agent,18,DT,820,2,12
FA Stage 12,2067,34653,turned down a contract offer,11,DT,757,2,0
FA Stage 12,2067,34653,turned down a contract offer,16,DT,781,2,0
FA Stage 12,2067,34653,turned down a contract offer,25,DT,799,2,0
FA Stage 12,2067,35225,signed as an unrestricted free agent,16,WR,1967,3,22
FA Stage 12,2067,35225,turned down a contract offer,26,WR,2036,3,0
FA Stage 12,2067,35924,signed as a free agent,12,RB,1167,3,99
FA Stage 12,2067,35976,signed as an unrestricted free agent,21,TE,492,2,9
FA Stage 12,2067,36000,signed as a free agent,5,TE,1320,3,99
FA Stage 12,2067,36107,signed as an unrestricted free agent,24,C,1212,3,21
FA Stage 12,2067,37808,signed as an unrestricted free agent,24,G,1222,3,1
FA Stage 12,2067,38085,signed as an unrestricted free agent,23,ILB,236,1,8
FA Stage 12,2067,38085,turned down a contract offer,25,ILB,233,1,0
FA Stage 12,2067,38240,signed as an unrestricted free agent,3,CB,1285,3,20
FA Stage 12,2067,38498,signed as an unrestricted free agent,11,TE,689,2,1
Pre-Late FA Period,2067,35556,suspended for off-field conduct,22,DT,0,0,0
Late FA Stage 1,2067,40555,released,20,DE,0,0,0
Late FA Stage 1,2067,33005,released,11,DE,0,0,0
Late FA Stage 1,2067,38140,released,11,OLB,0,0,0
Late FA Stage 1,2067,34195,has begun a contract holdout,2,QB,0,0,0
Late FA Stage 1,2067,34673,has begun a contract holdout,23,DE,0,0,0
Late FA Stage 1,2067,35046,has begun a contract holdout,5,QB,0,0,0
Late FA Stage 1,2067,36837,has begun a contract holdout,20,WR,0,0,0
Late FA Stage 1,2067,38123,has begun a contract holdout,4,OLB,0,0,0
Late FA Stage 1,2067,38154,has begun a contract holdout,27,OLB,0,0,0
Late FA Stage 1,2067,38351,has begun a contract holdout,30,QB,0,0,0
Late FA Stage 1,2067,39000,has begun a contract holdout,21,OLB,0,0,0
Late FA Stage 1,2067,39121,has begun a contract holdout,17,S,0,0,0
Late FA Stage 1,2067,39219,has begun a contract holdout,8,QB,0,0,0
Late FA Stage 1,2067,39377,has begun a contract holdout,10,WR,0,0,0
Late FA Stage 1,2067,35451,signed as a free agent,3,K,1600,3,99
Late FA Stage 1,2067,35451,turned down a contract offer,21,K,1507,3,0
Late FA Stage 1,2067,36327,signed as an unrestricted free agent,19,DE,696,2,18
Late FA Stage 1,2067,36327,turned down a contract offer,29,DE,679,2,0
Late FA Stage 1,2067,36402,signed as an unrestricted free agent,25,ILB,758,2,12
Late FA Stage 1,2067,36402,turned down a contract offer,16,ILB,709,2,0
Late FA Stage 1,2067,36402,turned down a contract offer,22,ILB,697,2,0
Late FA Stage 1,2067,38624,signed as a free agent,25,C,899,3,99
Late FA Stage 1,2067,38624,turned down a contract offer,11,C,859,3,0
Late FA Stage 1,2067,38940,signed as an unrestricted free agent,20,ILB,1159,3,23
Late FA Stage 1,2067,38940,turned down a contract offer,16,ILB,999,3,0
Late FA Stage 1,2067,38940,turned down a contract offer,27,ILB,1237,3,0
Late FA Stage 1,2067,39593,signed as an unrestricted free agent,19,T,407,2,9
Late FA Stage 1,2067,41064,signed as an unrestricted free agent,19,TE,557,3,15
Late FA Stage 1,2067,41064,turned down a contract offer,6,TE,557,3,0
Late FA Stage 1,2067,41064,turned down a contract offer,10,TE,550,3,0
Late FA Stage 1,2067,41064,turned down a contract offer,18,TE,557,3,0
Late FA Stage 1,2067,41064,turned down a contract offer,23,TE,558,3,0
Late FA Stage 1,2067,41064,turned down a contract offer,29,TE,552,3,0
Late FA Stage 1,2067,41064,turned down a contract offer,31,TE,557,3,0
Late FA Stage 1,2067,41685,signed as an unrestricted free agent,30,S,480,2,19
Late FA Stage 1,2067,42346,signed as a free agent,16,ILB,150,1,99
Late FA Stage 1,2067,42346,turned down a contract offer,10,ILB,141,1,0
Late FA Stage 1,2067,42415,signed as a free agent,10,CB,141,1,99
Late FA Stage 2,2067,31131,signed as an unrestricted free agent,21,G,385,1,29
Late FA Stage 2,2067,34393,signed as an unrestricted free agent,8,WR,1396,3,30
Late FA Stage 2,2067,34744,signed as an unrestricted free agent,30,DT,700,2,27
Late FA Stage 2,2067,34988,signed as a free agent,24,S,1834,2,99
Late FA Stage 2,2067,34988,turned down a contract offer,23,S,1641,2,0
Late FA Stage 2,2067,34988,turned down a contract offer,26,S,1698,2,0
Late FA Stage 2,2067,36164,signed as an unrestricted free agent,1,G,659,2,13
Late FA Stage 2,2067,36164,turned down a contract offer,15,G,672,2,0
Late FA Stage 2,2067,36164,turned down a contract offer,19,G,672,2,0
Late FA Stage 2,2067,36164,turned down a contract offer,24,G,672,2,0
Late FA Stage 2,2067,36924,signed as a free agent,6,C,1724,4,99
Late FA Stage 2,2067,36924,turned down a contract offer,2,C,1654,4,0
Late FA Stage 2,2067,36924,turned down a contract offer,12,C,1608,4,0
Late FA Stage 2,2067,36924,turned down a contract offer,18,C,1488,4,0
Late FA Stage 2,2067,36950,signed as a free agent,19,G,1543,4,99
Late FA Stage 2,2067,37382,signed as an unrestricted free agent,27,CB,1323,3,0
Late FA Stage 2,2067,37421,signed as a free agent,14,S,903,3,99
Late FA Stage 2,2067,37421,turned down a contract offer,5,S,879,3,0
Late FA Stage 2,2067,37421,turned down a contract offer,19,S,898,3,0
Late FA Stage 2,2067,37421,turned down a contract offer,23,S,877,3,0
Late FA Stage 2,2067,37421,turned down a contract offer,25,S,898,3,0
Late FA Stage 2,2067,37421,turned down a contract offer,26,S,935,3,0
Late FA Stage 2,2067,37550,signed as a free agent,11,RB,600,2,99
Late FA Stage 2,2067,37550,turned down a contract offer,6,RB,584,2,0
Late FA Stage 2,2067,37550,turned down a contract offer,12,RB,581,2,0
Late FA Stage 2,2067,37550,turned down a contract offer,14,RB,578,2,0
Late FA Stage 2,2067,37695,signed as an unrestricted free agent,24,WR,1087,2,3
Late FA Stage 2,2067,37695,turned down a contract offer,4,WR,968,2,0
Late FA Stage 2,2067,37695,turned down a contract offer,14,WR,956,2,0
Late FA Stage 2,2067,37809,signed as an unrestricted free agent,24,G,894,3,15
Late FA Stage 2,2067,37809,turned down a contract offer,23,G,924,3,0
Late FA Stage 2,2067,37904,signed as an unrestricted free agent,19,T,426,2,5
Late FA Stage 2,2067,37904,turned down a contract offer,16,T,426,2,0
Late FA Stage 2,2067,37904,turned down a contract offer,25,T,426,2,0
Late FA Stage 2,2067,37904,turned down a contract offer,27,T,426,2,0
Late FA Stage 2,2067,38158,signed as a free agent,5,OLB,4912,4,99
Late FA Stage 2,2067,38158,turned down a contract offer,21,OLB,4714,4,0
Late FA Stage 2,2067,38158,turned down a contract offer,26,OLB,4878,4,0
Late FA Stage 2,2067,38203,signed as an unrestricted free agent,28,CB,1147,3,5
Late FA Stage 2,2067,38598,signed as an unrestricted free agent,4,WR,2331,4,0
Late FA Stage 2,2067,38704,signed as a free agent,16,T,783,2,99
Late FA Stage 2,2067,38704,turned down a contract offer,2,T,711,2,0
Late FA Stage 2,2067,38704,turned down a contract offer,5,T,770,2,0
Late FA Stage 2,2067,38704,turned down a contract offer,9,T,770,2,0
Late FA Stage 2,2067,38847,signed as a free agent,1,DE,808,2,99
Late FA Stage 2,2067,38847,turned down a contract offer,0,DE,808,2,0
Late FA Stage 2,2067,38847,turned down a contract offer,6,DE,670,2,0
Late FA Stage 2,2067,38847,turned down a contract offer,11,DE,767,2,0
Late FA Stage 2,2067,38847,turned down a contract offer,15,DE,717,2,0
Late FA Stage 2,2067,38847,turned down a contract offer,28,DE,737,2,0
Late FA Stage 2,2067,39743,signed as a free agent,4,DT,4352,4,99
Late FA Stage 2,2067,39743,turned down a contract offer,3,DT,4438,4,0
Late FA Stage 2,2067,39743,turned down a contract offer,8,DT,4526,4,0
Late FA Stage 2,2067,39743,turned down a contract offer,18,DT,4176,4,0
Late FA Stage 2,2067,40504,signed as an unrestricted free agent,5,DE,197,1,30
Late FA Stage 2,2067,40651,signed as a free agent,14,ILB,389,2,99
Late FA Stage 2,2067,40651,turned down a contract offer,0,ILB,369,2,0
Late FA Stage 2,2067,40651,turned down a contract offer,13,ILB,370,2,0
Late FA Stage 2,2067,40651,turned down a contract offer,18,ILB,369,2,0
Late FA Stage 2,2067,40651,turned down a contract offer,19,ILB,369,2,0
Late FA Stage 2,2067,40651,turned down a contract offer,24,ILB,369,2,0
Late FA Stage 2,2067,40651,turned down a contract offer,29,ILB,370,2,0
Late FA Stage 2,2067,40947,signed as an unrestricted free agent,25,RB,570,2,19
Late FA Stage 2,2067,40947,turned down a contract offer,8,RB,548,2,0
Late FA Stage 2,2067,40947,turned down a contract offer,23,RB,520,2,0
Late FA Stage 2,2067,40947,turned down a contract offer,26,RB,563,2,0
Late FA Stage 2,2067,41041,signed as an unrestricted free agent,26,TE,348,2,10
Late FA Stage 2,2067,41174,signed as an unrestricted free agent,27,C,334,2,4
Late FA Stage 2,2067,41413,signed as an unrestricted free agent,30,DE,865,3,19
Late FA Stage 2,2067,41762,signed as a free agent,10,QB,141,1,99
Late FA Stage 2,2067,41762,turned down a contract offer,8,QB,141,1,0
Late FA Stage 2,2067,41857,signed as a free agent,10,FB,141,1,99
Late FA Stage 2,2067,41893,signed as a free agent,10,TE,141,1,99
Late FA Stage 2,2067,42031,signed as a free agent,18,C,142,1,99
Late FA Stage 2,2067,42047,signed as a free agent,29,G,141,1,99
Late FA Stage 2,2067,42117,signed as a free agent,10,T,141,1,99
Late FA Stage 2,2067,42158,signed as a free agent,16,P,141,1,99
Late FA Stage 2,2067,42207,signed as a free agent,10,DE,141,1,99
Late FA Stage 2,2067,42292,signed as a free agent,10,DT,141,1,99
Late FA Stage 2,2067,42292,turned down a contract offer,6,DT,141,1,0
Late FA Stage 2,2067,42292,turned down a contract offer,16,DT,141,1,0
Late FA Stage 2,2067,40752,released,10,CB,0,0,0
Late FA Stage 3,2067,29127,signed as a free agent,2,QB,560,1,99
Late FA Stage 3,2067,29127,turned down a contract offer,3,QB,568,1,0
Late FA Stage 3,2067,29127,turned down a contract offer,4,QB,557,1,0
Late FA Stage 3,2067,29127,turned down a contract offer,12,QB,561,1,0
Late FA Stage 3,2067,31969,signed as a free agent,27,T,391,1,99
Late FA Stage 3,2067,33484,signed as a free agent,15,TE,2031,2,99
Late FA Stage 3,2067,33589,signed as a free agent,2,C,2974,3,99
Late FA Stage 3,2067,33589,turned down a contract offer,8,C,2660,3,0
Late FA Stage 3,2067,33589,turned down a contract offer,12,C,2742,3,0
Late FA Stage 3,2067,35834,signed as an unrestricted free agent,4,QB,244,1,11
Late FA Stage 3,2067,35834,turned down a contract offer,3,QB,244,1,0
Late FA Stage 3,2067,35834,turned down a contract offer,12,QB,244,1,0
Late FA Stage 3,2067,35834,turned down a contract offer,14,QB,244,1,0
Late FA Stage 3,2067,35834,turned down a contract offer,28,QB,244,1,0
Late FA Stage 3,2067,36890,signed as an unrestricted free agent,8,WR,1509,3,21
Late FA Stage 3,2067,36908,signed as an unrestricted free agent,14,WR,1514,3,4
Late FA Stage 3,2067,36908,turned down a contract offer,11,WR,1370,3,0
Late FA Stage 3,2067,37511,signed as an unrestricted free agent,14,QB,223,1,20
Late FA Stage 3,2067,37511,turned down a contract offer,3,QB,211,1,0
Late FA Stage 3,2067,37511,turned down a contract offer,8,QB,213,1,0
Late FA Stage 3,2067,37511,turned down a contract offer,13,QB,211,1,0
Late FA Stage 3,2067,37511,turned down a contract offer,23,QB,211,1,0
Late FA Stage 3,2067,38156,signed as a free agent,9,OLB,6251,4,99
Late FA Stage 3,2067,38250,signed as a free agent,26,S,3629,4,99
Late FA Stage 3,2067,38250,turned down a contract offer,23,S,3778,4,0
Late FA Stage 3,2067,38467,signed as an unrestricted free agent,6,TE,604,2,11
Late FA Stage 3,2067,38862,offer withdrawn due to lack of cap room,24,DT,6558,4,0
Late FA Stage 3,2067,38868,signed as an unrestricted free agent,19,DT,584,2,11
Late FA Stage 3,2067,38881,signed as a free agent,13,DE,1175,3,99
Late FA Stage 3,2067,39038,signed as an unrestricted free agent,14,CB,1641,4,5
Late FA Stage 3,2067,39489,signed as a free agent,23,G,1073,3,99
Late FA Stage 3,2067,39489,turned down a contract offer,8,G,1039,3,0
Late FA Stage 3,2067,39489,turned down a contract offer,15,G,1060,3,0
Late FA Stage 3,2067,39489,turned down a contract offer,19,G,902,3,0
Late FA Stage 3,2067,39489,turned down a contract offer,21,G,906,3,0
Late FA Stage 3,2067,39728,signed as an unrestricted free agent,10,DT,463,2,30
Late FA Stage 3,2067,40306,offer withdrawn due to lack of cap room,10,C,273,1,0
Late FA Stage 3,2067,40306,signed as an unrestricted free agent,15,C,173,1,20
Late FA Stage 3,2067,40306,turned down a contract offer,23,C,173,1,0
Late FA Stage 3,2067,41354,signed as an unrestricted free agent,19,K,350,2,7
Late FA Stage 3,2067,41354,turned down a contract offer,1,K,348,2,0
Late FA Stage 3,2067,41354,turned down a contract offer,8,K,347,2,0
Late FA Stage 3,2067,41451,signed as an unrestricted free agent,11,DT,499,2,30
Late FA Stage 3,2067,41757,signed as a free agent,8,QB,141,1,99
Late FA Stage 3,2067,41771,offer withdrawn due to lack of cap room,10,QB,141,1,0
Late FA Stage 3,2067,41771,signed as a free agent,23,QB,143,1,99
Late FA Stage 3,2067,41801,signed as a free agent,14,RB,141,1,99
Late FA Stage 3,2067,41816,signed as a free agent,30,RB,141,1,99
Late FA Stage 3,2067,41819,signed as a free agent,19,RB,141,1,99
Late FA Stage 3,2067,41847,signed as a free agent,26,FB,143,1,99
Late FA Stage 3,2067,41897,signed as a free agent,4,TE,141,1,99
Late FA Stage 3,2067,41897,turned down a contract offer,17,TE,141,1,0
Late FA Stage 3,2067,41897,turned down a contract offer,23,TE,141,1,0
Late FA Stage 3,2067,41897,turned down a contract offer,26,TE,141,1,0
Late FA Stage 3,2067,41919,signed as a free agent,13,TE,141,1,99
Late FA Stage 3,2067,41919,turned down a contract offer,1,TE,141,1,0
Late FA Stage 3,2067,41919,turned down a contract offer,16,TE,142,1,0
Late FA Stage 3,2067,41919,turned down a contract offer,18,TE,141,1,0
Late FA Stage 3,2067,41919,turned down a contract offer,23,TE,141,1,0
Late FA Stage 3,2067,41919,turned down a contract offer,31,TE,141,1,0
Late FA Stage 3,2067,41990,offer withdrawn due to lack of cap room,10,WR,141,1,0
Late FA Stage 3,2067,42028,signed as a free agent,26,C,146,1,99
Late FA Stage 3,2067,42030,signed as a free agent,9,C,150,1,99
Late FA Stage 3,2067,42030,turned down a contract offer,8,C,141,1,0
Late FA Stage 3,2067,42169,signed as a free agent,31,P,141,1,99
Late FA Stage 3,2067,42180,signed as a free agent,21,K,141,1,99
Late FA Stage 3,2067,42198,signed as a free agent,19,DE,141,1,99
Late FA Stage 3,2067,42310,signed as a free agent,11,ILB,141,1,99
Late FA Stage 3,2067,42310,turned down a contract offer,0,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,6,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,12,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,16,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,18,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,21,ILB,141,1,0
Late FA Stage 3,2067,42310,turned down a contract offer,22,ILB,141,1,0
Late FA Stage 3,2067,42379,offer withdrawn due to lack of cap room,10,OLB,141,1,0
Late FA Stage 3,2067,42522,offer withdrawn due to lack of cap room,10,S,141,1,0
Late FA Stage 3,2067,34476,released,10,C,0,0,0
Late FA Stage 4,2067,31996,signed as an unrestricted free agent,22,T,356,1,17
Late FA Stage 4,2067,31996,turned down a contract offer,25,T,348,1,0
Late FA Stage 4,2067,33069,signed as a free agent,10,ILB,678,2,99
Late FA Stage 4,2067,33527,signed as a free agent,11,WR,867,2,99
Late FA Stage 4,2067,34567,signed as an unrestricted free agent,25,T,1051,3,16
Late FA Stage 4,2067,35273,signed as a free agent,25,WR,1021,2,99
Late FA Stage 4,2067,38933,signed as a free agent,22,ILB,1339,4,99
Late FA Stage 4,2067,41089,signed as an unrestricted free agent,0,WR,1800,4,30
Late FA Stage 4,2067,41089,turned down a contract offer,19,WR,1454,4,0
Late FA Stage 4,2067,41799,signed as a free agent,6,RB,141,1,99
Late FA Stage 4,2067,41883,signed as a free agent,1,TE,141,1,99
Late FA Stage 4,2067,41883,turned down a contract offer,23,TE,141,1,0
Late FA Stage 4,2067,41885,signed as a free agent,11,TE,145,1,99
Late FA Stage 4,2067,41888,signed as a free agent,10,TE,141,1,99
Late FA Stage 4,2067,41888,turned down a contract offer,12,TE,141,1,0
Late FA Stage 4,2067,41888,turned down a contract offer,28,TE,141,1,0
Late FA Stage 4,2067,41900,signed as a free agent,16,TE,141,1,99
Late FA Stage 4,2067,41900,turned down a contract offer,8,TE,141,1,0
Late FA Stage 4,2067,41900,turned down a contract offer,23,TE,141,1,0
Late FA Stage 4,2067,41900,turned down a contract offer,29,TE,141,1,0
Late FA Stage 4,2067,41900,turned down a contract offer,31,TE,141,1,0
Late FA Stage 4,2067,42193,signed as a free agent,22,K,141,1,99
