Player_ID,Current_Screen_Passes,Current_Short_Passes,Current_Medium_Passes,Current_Long_Passes,Current_Deep_Passes,Current_Third_Down,Current_Run_Frequency,Current_Future_1,Current_Accuracy,Current_Timing,Current_Sense_Rush,Current_Read_Defense,Current_Two-Minute_Offense,Current_Future_2,Current_Future_3,Current_Future_4,Current_Future_5,Current_Future_6,Current_Speed,Current_Power_Inside,Current_Third-Down_Runs,Current_Hole_Recognition,Current_Elusiveness,Current_Speed_Outside,Current_Blitz_Pickup,Current_Avoid_Drops,Current_Get_Downfield,Current_Route_Running,Current_Third-Down_Receiving,Current_Big_Play_Receiving,Current_Courage,Current_Adjust_to_Ball,Current_Punt_Returns,Current_Kick_Returns,Current_Future_7,Current_Run_Blocking,Current_Pass_Blocking,Current_Blocking_Strength,Current_Punting_Power,Current_Hang_Time,Current_Directional_Punting,Current_Kickoff_Distance,Current_Kickoff_Hang_Time,Current_Kicking_Accuracy,Current_Kicking_Power,Current_Run_Defense,Current_Pass_Rush_Technique,Current_Man-to-Man_Defense,Current_Zone_Defense,Current_Bump-and-Run_Defense,Current_Pass_Rush_Strength,Current_Play_Diagnosis,Current_Punishing_Hitter,Current_Intercepting,Current_Endurance,Current_Special_Teams,Current_Long_Snapping,Current_Kick_Holding,Current_Overall,Future_Screen_Passes,Future_Short_Passes,Future_Medium_Passes,Future_Long_Passes,Future_Deep_Passes,Future_Third_Down,Future_Run_Frequency,Future_Future_1,Future_Accuracy,Future_Timing,Future_Sense_Rush,Future_Read_Defense,Future_Two-Minute_Offense,Future_Future_2,Future_Future_3,Future_Future_4,Future_Future_5,Future_Future_6,Future_Speed,Future_Power_Inside,Future_Third-Down_Runs,Future_Hole_Recognition,Future_Elusiveness,Future_Speed_Outside,Future_Blitz_Pickup,Future_Avoid_Drops,Future_Get_Downfield,Future_Route_Running,Future_Third-Down_Receiving,Future_Big_Play_Receiving,Future_Courage,Future_Adjust_to_Ball,Future_Punt_Returns,Future_Kick_Returns,Future_Future_7,Future_Run_Blocking,Future_Pass_Blocking,Future_Blocking_Strength,Future_Punting_Power,Future_Hang_Time,Future_Directional_Punting,Future_Kickoff_Distance,Future_Kickoff_Hang_Time,Future_Kicking_Accuracy,Future_Kicking_Power,Future_Run_Defense,Future_Pass_Rush_Technique,Future_Man-to-Man_Defense,Future_Zone_Defense,Future_Bump-and-Run_Defense,Future_Pass_Rush_Strength,Future_Play_Diagnosis,Future_Punishing_Hitter,Future_Intercepting,Future_Endurance,Future_Special_Teams,Future_Long_Snapping,Future_Kick_Holding,Future_Overall
42008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,68
42013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,32
42014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,91
42019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,26
42022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,33
42023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,71
42028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,18
42030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,72,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,48
42031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,51
42035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,52
42039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,43
42040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,49
42042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,34
42043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,46
42050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,74,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,74,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,79
42055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,90
42060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,57
42061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
42067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,47
42070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,64
42071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,41
42082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42
42085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,75
42089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,42
42097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,48,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,48,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,60
42104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,31
42113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,65
42122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,47
42129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,32
42136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
42140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,52
42141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,98,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,98,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,58
42143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,62
42147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,52
42151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,64
42154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,64,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,64,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,83
42157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10
42158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,46
42169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56
42180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,70
42193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,49,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,49,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,64
42198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,58,0,30,14,55,38,4,0,14,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,58,0,30,14,55,38,4,0,14,0,0,0,42
42200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,54,36,44,58,43,27,10,0,42,71,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,54,36,44,58,43,27,10,0,42,71,0,0,56
42204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,0,8,21,46,50,23,0,76,56,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,0,12,36,46,60,23,0,84,68,0,0,59
42207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,4,10,29,85,17,44,0,40,21,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,11,21,30,85,42,44,0,40,34,0,0,57
42216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,11,4,46,30,25,2,0,41,17,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,11,4,46,30,25,2,0,41,17,0,0,34
42222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,24,13,25,70,12,38,0,25,68,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,24,13,25,70,12,38,0,25,68,0,0,47
42223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,68,30,5,10,60,84,42,0,80,58,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,68,30,5,10,60,84,42,0,80,58,0,0,55
42226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,24,11,0,39,49,57,48,0,4,52,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,28,13,0,39,49,60,48,0,5,57,0,0,46
42227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,70,34,15,7,73,100,84,0,58,58,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,70,34,15,7,73,100,84,0,58,58,0,0,64
42233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,21,12,10,0,0,12,60,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,0,21,12,18,0,0,30,76,0,0,16
42234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,22,18,10,34,16,63,64,0,36,46,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,32,14,62,16,68,64,0,36,56,0,0,34
42238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,14,6,18,33,9,38,0,7,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,58,22,12,37,33,26,38,0,8,2,0,0,53
