Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
25091,2068,39970,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,58,62,0,0,0,39,0,0,0,0,28,28
25092,2068,39970,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,46,50,0,0,0,24,0,0,0,0,22,22
25114,2068,39975,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,75,27,47,0,31,57,46,73,24,0,0,49,49
25115,2068,39975,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,76,26,46,0,32,56,46,72,24,0,0,49,49
25137,2068,39976,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,43,68,0,93,44,91,48,72,0,0,52,52
25138,2068,39976,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,32,93,0,74,48,69,37,92,0,0,46,46
25160,2068,39978,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,76,97,14,0,60,87,71,18,79,0,0,69,69
25161,2068,39978,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,73,96,14,0,60,88,72,17,79,0,0,68,68
25183,2068,39985,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,67,61,43,0,52,64,54,21,11,0,0,44,44
25184,2068,39985,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,98,44,64,0,70,57,72,16,15,0,0,56,56
25206,2068,39992,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,72,50,47,0,94,40,31,55,19,0,0,55,55
25207,2068,39992,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,100,27,33,0,64,42,36,73,29,0,0,57,57
25229,2068,39998,Pre-Camp,52,11,0,57,71,70,10,0,22,59,0,72,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,41
25230,2068,39998,Exhibition,37,39,0,34,32,59,9,0,48,40,0,48,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,26,26
25252,2068,40011,Pre-Camp,46,27,38,70,34,80,29,0,48,56,87,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,32,41
25253,2068,40011,Exhibition,30,41,23,54,20,86,26,0,29,66,98,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,33,44
25275,2068,40013,Pre-Camp,16,27,22,34,6,27,48,0,12,74,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,22
25276,2068,40013,Exhibition,26,50,52,58,5,44,42,0,41,78,20,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,43
25298,2068,40017,Pre-Camp,76,46,22,48,1,68,3,0,30,52,34,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,47
25299,2068,40017,Exhibition,95,26,42,72,1,49,1,0,64,47,37,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,41
25321,2068,40018,Pre-Camp,24,76,24,41,40,75,43,0,13,100,43,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,34
25322,2068,40018,Exhibition,24,77,25,40,40,76,42,0,13,99,44,70,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,35
25344,2068,40019,Pre-Camp,36,17,65,25,23,65,82,0,79,14,41,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,33
25345,2068,40019,Exhibition,27,10,42,24,23,68,80,0,53,13,41,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,30
25367,2068,40025,Pre-Camp,34,34,68,0,98,11,57,0,56,82,69,43,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,25,44
25368,2068,40025,Exhibition,49,16,52,0,83,12,60,0,36,56,66,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,31,38
25390,2068,40027,Pre-Camp,98,53,50,35,13,64,60,0,10,9,57,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,45
25391,2068,40027,Exhibition,98,54,51,38,15,65,58,0,12,9,56,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,46
25413,2068,40035,Pre-Camp,42,48,67,33,35,26,55,0,36,48,80,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,33
25414,2068,40035,Exhibition,57,75,91,13,56,54,50,0,68,62,92,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,57
25436,2068,40036,Pre-Camp,48,8,80,22,66,70,1,0,19,32,53,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,39
25437,2068,40036,Exhibition,64,6,94,45,80,66,1,0,28,65,46,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,48
25459,2068,40037,Pre-Camp,52,30,55,69,48,27,0,0,88,34,11,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19,39
25460,2068,40037,Exhibition,51,30,54,70,48,30,0,0,90,37,13,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,25,40
25482,2068,40050,Pre-Camp,82,43,66,72,96,60,97,0,33,12,79,100,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,56
25483,2068,40050,Exhibition,97,80,88,91,82,94,88,0,48,12,70,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,77
25505,2068,40053,Pre-Camp,36,32,42,65,54,42,66,0,21,56,43,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,23,35
25506,2068,40053,Exhibition,20,18,66,34,88,25,57,0,56,35,52,19,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,29,42
25528,2068,40056,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,70,84,63,14,32,12,5,54,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75,0,0,54,54
25529,2068,40056,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,89,61,50,16,44,9,4,71,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,47,0,0,48,48
25551,2068,40060,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,33,25,66,64,63,58,64,91,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,92,0,0,47,47
25552,2068,40060,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,32,23,64,62,64,60,66,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,93,0,0,46,46
25574,2068,40061,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,24,50,44,47,65,0,26,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,46,0,0,41,41
25575,2068,40061,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,34,43,77,60,50,99,0,38,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,59,59
25597,2068,40062,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,66,68,67,76,72,92,49,46,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,0,0,65,65
25598,2068,40062,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,66,68,66,76,70,92,47,45,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,0,0,64,64
25620,2068,40065,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,24,51,78,5,49,54,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,40,0,0,26,44
25621,2068,40065,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,17,42,67,5,38,14,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,40,0,0,18,35
25643,2068,40074,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,75,68,57,38,27,100,53,37,34,90,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,0,0,50,50
25644,2068,40074,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,51,39,77,12,28,73,53,26,22,96,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,49,49
25666,2068,40076,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,22,59,59,82,24,60,50,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18,0,0,52,52
25667,2068,40076,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,28,24,58,58,82,23,60,50,63,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,0,0,51,51
25689,2068,40077,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,58,57,39,16,63,87,55,68,33,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,0,0,46,46
25690,2068,40077,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,42,64,12,74,65,53,47,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,76,0,0,52,52
25712,2068,40078,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,90,56,24,78,86,100,71,48,100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,0,55,55
25713,2068,40078,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,92,54,25,77,86,100,71,48,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,0,0,55,55
25735,2068,40082,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,75,72,32,83,38,75,51,20,68,37,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,90,0,0,48,48
25736,2068,40082,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,65,100,41,55,44,61,40,33,55,51,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,64,0,0,51,51
25758,2068,40088,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,48,48,64,39,18,40,66,16,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,61,0,0,38,41
25759,2068,40088,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,39,64,37,62,18,56,44,26,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55,0,0,37,37
25781,2068,40090,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,58,24,45,45,70,36,40,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,51,0,0,38,38
25782,2068,40090,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,58,24,44,44,70,38,40,100,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,51,0,0,38,38
25804,2068,40096,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,38,43,73,30,48,2,23,62,71,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,83,0,0,43,43
25805,2068,40096,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,40,44,75,30,50,2,22,47,73,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,85,0,0,45,45
25827,2068,40102,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,68,20,83,41,47,62,27,76,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,98,0,0,46,46
25828,2068,40102,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,68,21,83,40,45,61,28,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,98,0,0,46,46
25850,2068,40104,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,54,79,32,75,23,74,54,52,86,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,41,0,0,62,62
25851,2068,40104,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,73,53,53,70,28,53,88,42,100,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,0,0,56,56
25873,2068,40105,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,90,86,56,8,63,98,58,17,62,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60,0,0,61,61
25874,2068,40105,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,82,60,85,14,57,76,81,30,52,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,91,0,0,73,73
25896,2068,40106,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,17,33,0,61,12,22,58,16,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,31,31
25897,2068,40106,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,32,0,60,11,22,57,16,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,31,31
25919,2068,40110,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,42,10,45,0,11,27,15,58,34,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,0,0,21,21
25920,2068,40110,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,26,29,8,37,0,0,13,0,58,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,0,0,16,16
25942,2068,40112,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,55,18,48,38,49,19,23,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,40,0,0,39,39
25943,2068,40112,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,9,39,28,49,18,13,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,0,0,32,32
25988,2068,40148,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,98,55,0,0,58,64,0,50,69,0,0,0,0,0,0,69,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,37,53
25989,2068,40148,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,16,0,0,55,54,0,45,24,0,0,0,0,0,0,72,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,44,44
26011,2068,40150,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,72,0,0,50,50,0,64,41,0,0,0,0,0,0,48,38,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41
26012,2068,40150,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,36,0,0,56,44,0,57,42,0,0,0,0,0,0,42,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37
26034,2068,40154,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,44,5,47,27,34,0,0,0,64,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,9,0,0,38,38
26035,2068,40154,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,44,5,48,27,34,0,0,0,66,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0,0,39,39
26057,2068,40160,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,30,64,38,66,27,0,0,0,21,10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,36,36
26058,2068,40160,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,63,32,65,37,65,25,0,0,0,20,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,36,36
26080,2068,40161,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,39,96,7,80,56,0,0,0,33,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,43,43
26081,2068,40161,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,19,99,8,74,56,0,0,0,22,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,46,46
26103,2068,40165,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,11,40,2,12,19,0,0,0,100,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,65,0,0,34,34
26104,2068,40165,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,13,39,3,22,11,0,0,0,70,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,0,0,32,32
26126,2068,40169,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,44,0,42,19,58,38,0,0,0,45,66,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,33,40
26127,2068,40169,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,46,0,30,19,30,20,0,0,0,20,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,34,34
26149,2068,40173,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,47,90,38,12,10,0,0,0,86,14,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,37,45
26150,2068,40173,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,12,90,22,12,0,0,0,0,87,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,54,0,0,33,34
26172,2068,40174,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,71,48,37,46,17,25,0,0,0,28,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,40,40
26173,2068,40174,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,71,47,36,45,15,25,0,0,0,28,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,39,39
26195,2068,40175,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,81,40,63,92,93,0,0,0,78,70,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,74,74
26196,2068,40175,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,100,79,40,64,92,94,0,0,0,79,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,74,74
26218,2068,40182,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,92,29,46,67,40,79,0,0,0,24,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,0,0,46,46
26219,2068,40182,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,36,60,58,51,60,0,0,0,34,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,100,0,0,48,48
26241,2068,40184,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,18,37,45,61,91,0,0,0,70,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,46,0,0,37,37
