Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
FA Stage 7,2068,40082,turned down a contract offer,15,RB,1360,3,0
FA Stage 7,2068,40082,turned down a contract offer,18,RB,1504,3,0
FA Stage 7,2068,40082,turned down a contract offer,30,RB,1350,3,0
FA Stage 8,2068,30812,signed as an unrestricted free agent,28,QB,1451,2,9
FA Stage 8,2068,34240,signed as an unrestricted free agent,3,RB,514,1,27
FA Stage 8,2068,34240,turned down a contract offer,6,RB,496,1,0
FA Stage 8,2068,34240,turned down a contract offer,15,RB,506,1,0
FA Stage 8,2068,34240,turned down a contract offer,18,RB,456,1,0
FA Stage 8,2068,34240,turned down a contract offer,30,RB,499,1,0
FA Stage 8,2068,34346,re-signed as an unrestricted free agent,2,TE,501,2,2
FA Stage 8,2068,34346,turned down a contract offer,4,TE,501,2,0
FA Stage 8,2068,34346,turned down a contract offer,7,TE,500,2,0
FA Stage 8,2068,34346,turned down a contract offer,9,TE,526,2,0
FA Stage 8,2068,34346,turned down a contract offer,23,TE,503,2,0
FA Stage 8,2068,35262,signed as a free agent,29,WR,1441,2,99
FA Stage 8,2068,35262,turned down a contract offer,17,WR,1386,2,0
FA Stage 8,2068,35262,turned down a contract offer,30,WR,1323,2,0
FA Stage 8,2068,35769,signed as a free agent,20,S,1467,3,99
FA Stage 8,2068,35769,turned down a contract offer,3,S,1500,3,0
FA Stage 8,2068,35769,turned down a contract offer,11,S,1362,3,0
FA Stage 8,2068,35769,turned down a contract offer,28,S,1381,3,0
FA Stage 8,2068,35769,turned down a contract offer,30,S,1483,3,0
FA Stage 8,2068,36082,signed as an unrestricted free agent,12,WR,1445,2,20
FA Stage 8,2068,36082,turned down a contract offer,1,WR,1359,2,0
FA Stage 8,2068,36082,turned down a contract offer,4,WR,1352,2,0
FA Stage 8,2068,36082,turned down a contract offer,17,WR,1286,2,0
FA Stage 8,2068,36082,turned down a contract offer,22,WR,1398,2,0
FA Stage 8,2068,36744,signed as a free agent,30,RB,1621,3,99
FA Stage 8,2068,36744,turned down a contract offer,4,RB,1331,3,0
FA Stage 8,2068,36744,turned down a contract offer,6,RB,1471,3,0
FA Stage 8,2068,36744,turned down a contract offer,15,RB,1387,3,0
FA Stage 8,2068,36744,turned down a contract offer,18,RB,1405,3,0
FA Stage 8,2068,37243,signed as an unrestricted free agent,12,ILB,1358,3,31
FA Stage 8,2068,37632,signed as a free agent,0,TE,949,2,99
FA Stage 8,2068,37632,turned down a contract offer,18,TE,872,2,0
FA Stage 8,2068,37632,turned down a contract offer,20,TE,825,2,0
FA Stage 8,2068,37632,turned down a contract offer,30,TE,841,2,0
FA Stage 8,2068,37804,signed as a free agent,11,G,2377,4,99
FA Stage 8,2068,37804,turned down a contract offer,16,G,2144,4,0
FA Stage 8,2068,37804,turned down a contract offer,30,G,2418,4,0
FA Stage 8,2068,37964,signed as an unrestricted free agent,17,DT,1172,2,6
FA Stage 8,2068,37964,turned down a contract offer,26,DT,1111,2,0
FA Stage 8,2068,37964,turned down a contract offer,28,DT,1078,2,0
FA Stage 8,2068,37988,re-signed as an unrestricted free agent,11,DE,1107,2,11
FA Stage 8,2068,37988,turned down a contract offer,30,DE,1040,2,0
FA Stage 8,2068,38015,signed as a free agent,31,DT,983,2,99
FA Stage 8,2068,38021,signed as an unrestricted free agent,20,DT,5540,4,10
FA Stage 8,2068,38061,signed as a free agent,2,DT,1557,3,99
FA Stage 8,2068,38094,signed as a free agent,19,ILB,6188,4,99
FA Stage 8,2068,38094,turned down a contract offer,7,ILB,6446,4,0
FA Stage 8,2068,38094,turned down a contract offer,16,ILB,6590,4,0
FA Stage 8,2068,38094,turned down a contract offer,18,ILB,5348,4,0
FA Stage 8,2068,38094,turned down a contract offer,23,ILB,5348,4,0
FA Stage 8,2068,38094,turned down a contract offer,30,ILB,5932,4,0
FA Stage 8,2068,38151,signed as a free agent,12,OLB,7245,4,99
FA Stage 8,2068,38151,turned down a contract offer,0,OLB,7804,4,0
FA Stage 8,2068,38151,turned down a contract offer,3,OLB,7888,4,0
FA Stage 8,2068,38151,turned down a contract offer,8,OLB,6774,4,0
FA Stage 8,2068,38151,turned down a contract offer,21,OLB,6860,4,0
FA Stage 8,2068,38151,turned down a contract offer,25,OLB,6431,4,0
FA Stage 8,2068,38872,signed as an unrestricted free agent,13,DT,943,2,11
FA Stage 8,2068,39228,signed as a free agent,6,RB,1007,2,99
FA Stage 8,2068,39228,turned down a contract offer,15,RB,823,2,0
FA Stage 8,2068,39228,turned down a contract offer,18,RB,912,2,0
FA Stage 8,2068,39390,signed as a free agent,7,WR,2406,3,99
FA Stage 8,2068,39390,turned down a contract offer,1,WR,1966,3,0
FA Stage 8,2068,39390,turned down a contract offer,22,WR,2143,3,0
FA Stage 8,2068,39390,turned down a contract offer,30,WR,2113,3,0
FA Stage 8,2068,39459,signed as a free agent,26,C,215,1,99
FA Stage 8,2068,39459,turned down a contract offer,17,C,215,1,0
FA Stage 8,2068,39660,signed as a free agent,22,DE,9608,5,99
FA Stage 8,2068,39660,turned down a contract offer,5,DE,10055,5,0
FA Stage 8,2068,39660,turned down a contract offer,6,DE,8579,5,0
FA Stage 8,2068,39660,turned down a contract offer,15,DE,8195,5,0
FA Stage 8,2068,39660,turned down a contract offer,29,DE,8003,5,0
FA Stage 8,2068,39743,signed as a free agent,1,DT,2428,4,99
FA Stage 8,2068,39743,turned down a contract offer,4,DT,1983,4,0
FA Stage 8,2068,39743,turned down a contract offer,11,DT,2412,4,0
FA Stage 8,2068,39743,turned down a contract offer,14,DT,2480,4,0
FA Stage 8,2068,39743,turned down a contract offer,27,DT,2544,4,0
FA Stage 8,2068,39810,re-signed as an unrestricted free agent,6,OLB,923,2,6
FA Stage 8,2068,39810,turned down a contract offer,3,OLB,753,2,0
FA Stage 8,2068,40247,signed as a free agent,17,WR,2430,3,99
FA Stage 8,2068,40247,turned down a contract offer,30,WR,2106,3,0
FA Stage 8,2068,40520,signed as a free agent,9,DE,1050,2,99
FA Stage 9,2068,42343,signed to a new contract,9,ILB,364,2,0
FA Stage 9,2068,31213,signed as a free agent,19,P,673,2,99
FA Stage 9,2068,31213,turned down a contract offer,5,P,646,2,0
FA Stage 9,2068,31213,turned down a contract offer,16,P,635,2,0
FA Stage 9,2068,31213,turned down a contract offer,25,P,641,2,0
FA Stage 9,2068,31213,turned down a contract offer,30,P,639,2,0
FA Stage 9,2068,33313,signed as an unrestricted free agent,23,QB,668,2,25
FA Stage 9,2068,33313,turned down a contract offer,11,QB,642,2,0
FA Stage 9,2068,33484,signed as a free agent,16,TE,496,1,99
FA Stage 9,2068,33484,turned down a contract offer,2,TE,453,1,0
FA Stage 9,2068,33484,turned down a contract offer,11,TE,430,1,0
FA Stage 9,2068,33484,turned down a contract offer,13,TE,435,1,0
FA Stage 9,2068,33484,turned down a contract offer,15,TE,470,1,0
FA Stage 9,2068,33484,turned down a contract offer,18,TE,438,1,0
FA Stage 9,2068,33484,turned down a contract offer,19,TE,422,1,0
FA Stage 9,2068,33484,turned down a contract offer,21,TE,485,1,0
FA Stage 9,2068,33484,turned down a contract offer,23,TE,483,1,0
FA Stage 9,2068,33484,turned down a contract offer,25,TE,458,1,0
FA Stage 9,2068,33484,turned down a contract offer,29,TE,455,1,0
FA Stage 9,2068,33600,signed as a free agent,19,C,500,2,99
FA Stage 9,2068,33600,turned down a contract offer,4,C,501,2,0
FA Stage 9,2068,34601,signed as a free agent,18,P,1722,2,99
FA Stage 9,2068,34819,signed as an unrestricted free agent,15,OLB,1016,2,10
FA Stage 9,2068,34819,turned down a contract offer,3,OLB,1028,2,0
FA Stage 9,2068,34819,turned down a contract offer,4,OLB,871,2,0
FA Stage 9,2068,34819,turned down a contract offer,13,OLB,961,2,0
FA Stage 9,2068,34819,turned down a contract offer,19,OLB,976,2,0
FA Stage 9,2068,34819,turned down a contract offer,21,OLB,1042,2,0
FA Stage 9,2068,34819,turned down a contract offer,25,OLB,922,2,0
FA Stage 9,2068,35987,signed as a free agent,23,TE,5225,3,99
FA Stage 9,2068,35987,turned down a contract offer,2,TE,4592,3,0
FA Stage 9,2068,36417,signed as an unrestricted free agent,30,ILB,1375,3,23
FA Stage 9,2068,36417,turned down a contract offer,1,ILB,1211,3,0
FA Stage 9,2068,36417,turned down a contract offer,15,ILB,1253,3,0
FA Stage 9,2068,36417,turned down a contract offer,16,ILB,1211,3,0
FA Stage 9,2068,36417,turned down a contract offer,17,ILB,1319,3,0
FA Stage 9,2068,36417,turned down a contract offer,25,ILB,1216,3,0
FA Stage 9,2068,36417,turned down a contract offer,28,ILB,1285,3,0
FA Stage 9,2068,36417,turned down a contract offer,31,ILB,1152,3,0
FA Stage 9,2068,36484,signed as a free agent,13,OLB,987,2,99
FA Stage 9,2068,36711,signed as an unrestricted free agent,25,RB,264,1,7
FA Stage 9,2068,36711,turned down a contract offer,16,RB,263,1,0
FA Stage 9,2068,36711,turned down a contract offer,18,RB,260,1,0
FA Stage 9,2068,36712,signed as an unrestricted free agent,16,RB,971,2,17
FA Stage 9,2068,36712,turned down a contract offer,4,RB,773,2,0
FA Stage 9,2068,36712,turned down a contract offer,15,RB,886,2,0
FA Stage 9,2068,36712,turned down a contract offer,18,RB,870,2,0
FA Stage 9,2068,36712,turned down a contract offer,30,RB,847,2,0
FA Stage 9,2068,36959,signed as a free agent,4,G,909,2,99
FA Stage 9,2068,37747,signed as a free agent,18,WR,1958,3,99
FA Stage 9,2068,37913,signed as a free agent,16,P,1928,3,99
FA Stage 9,2068,37913,turned down a contract offer,5,P,1688,3,0
FA Stage 9,2068,37913,turned down a contract offer,20,P,1764,3,0
FA Stage 9,2068,37913,turned down a contract offer,30,P,1677,3,0
FA Stage 9,2068,38390,signed as a free agent,18,RB,968,2,99
FA Stage 9,2068,38390,turned down a contract offer,12,RB,901,2,0
FA Stage 9,2068,38390,turned down a contract offer,17,RB,1004,2,0
FA Stage 9,2068,38390,turned down a contract offer,19,RB,874,2,0
FA Stage 9,2068,38705,signed as an unrestricted free agent,26,T,2016,4,13
FA Stage 9,2068,38705,turned down a contract offer,2,T,1975,4,0
FA Stage 9,2068,38705,turned down a contract offer,16,T,1948,4,0
FA Stage 9,2068,38818,signed as an unrestricted free agent,5,DE,854,2,15
FA Stage 9,2068,39136,signed as an unrestricted free agent,3,S,863,2,2
FA Stage 9,2068,39136,turned down a contract offer,11,S,725,2,0
FA Stage 9,2068,39136,turned down a contract offer,17,S,803,2,0
FA Stage 9,2068,39136,turned down a contract offer,29,S,692,2,0
FA Stage 9,2068,39136,turned down a contract offer,30,S,826,2,0
FA Stage 9,2068,39475,signed as a free agent,19,C,816,2,99
FA Stage 9,2068,40404,signed as a free agent,18,T,961,2,99
FA Stage 9,2068,40404,turned down a contract offer,1,T,851,2,0
FA Stage 9,2068,40404,turned down a contract offer,16,T,891,2,0
FA Stage 9,2068,40404,turned down a contract offer,19,T,915,2,0
FA Stage 10,2068,31221,signed as a free agent,21,K,673,2,99
FA Stage 10,2068,32465,signed as an unrestricted free agent,25,QB,2392,3,8
FA Stage 10,2068,32465,turned down a contract offer,2,QB,2025,3,0
FA Stage 10,2068,32465,turned down a contract offer,11,QB,2077,3,0
FA Stage 10,2068,32465,turned down a contract offer,26,QB,2047,3,0
FA Stage 10,2068,32465,turned down a contract offer,29,QB,2074,3,0
FA Stage 10,2068,32851,signed as a free agent,19,T,479,1,99
FA Stage 10,2068,32851,turned down a contract offer,1,T,443,1,0
FA Stage 10,2068,32851,turned down a contract offer,23,T,465,1,0
FA Stage 10,2068,33480,signed as an unrestricted free agent,22,TE,449,1,25
FA Stage 10,2068,33743,signed as a free agent,6,P,861,3,99
FA Stage 10,2068,33934,signed as an unrestricted free agent,13,ILB,404,1,22
FA Stage 10,2068,33934,turned down a contract offer,5,ILB,400,1,0
FA Stage 10,2068,34314,signed as a free agent,30,TE,783,2,99
FA Stage 10,2068,34422,signed as a free agent,22,WR,1456,2,99
FA Stage 10,2068,34623,signed as a free agent,7,K,1345,2,99
FA Stage 10,2068,34673,signed as a free agent,23,DE,1088,2,99
FA Stage 10,2068,34812,signed as a free agent,21,OLB,868,2,99
FA Stage 10,2068,35279,signed as an unrestricted free agent,9,C,1461,3,4
FA Stage 10,2068,35279,turned down a contract offer,5,C,1332,3,0
FA Stage 10,2068,35279,turned down a contract offer,7,C,1392,3,0
FA Stage 10,2068,35303,signed as a free agent,31,C,1564,3,99
FA Stage 10,2068,35303,turned down a contract offer,4,C,1359,3,0
FA Stage 10,2068,35303,turned down a contract offer,5,C,1526,3,0
FA Stage 10,2068,35303,turned down a contract offer,7,C,1417,3,0
FA Stage 10,2068,35303,turned down a contract offer,11,C,1542,3,0
FA Stage 10,2068,35303,turned down a contract offer,15,C,1530,3,0
FA Stage 10,2068,35303,turned down a contract offer,17,C,1444,3,0
FA Stage 10,2068,35303,turned down a contract offer,21,C,1485,3,0
FA Stage 10,2068,35303,turned down a contract offer,25,C,1683,3,0
FA Stage 10,2068,35303,turned down a contract offer,28,C,1494,3,0
FA Stage 10,2068,35303,turned down a contract offer,30,C,1642,3,0
FA Stage 10,2068,35605,re-signed as an unrestricted free agent,17,ILB,500,2,17
FA Stage 10,2068,35605,turned down a contract offer,0,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,1,ILB,501,2,0
FA Stage 10,2068,35605,turned down a contract offer,2,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,3,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,4,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,5,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,6,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,9,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,11,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,15,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,16,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,18,ILB,501,2,0
FA Stage 10,2068,35605,turned down a contract offer,19,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,22,ILB,501,2,0
FA Stage 10,2068,35605,turned down a contract offer,25,ILB,501,2,0
FA Stage 10,2068,35605,turned down a contract offer,26,ILB,500,2,0
FA Stage 10,2068,35605,turned down a contract offer,28,ILB,501,2,0
FA Stage 10,2068,35605,turned down a contract offer,31,ILB,500,2,0
FA Stage 10,2068,35804,signed as an unrestricted free agent,29,S,1250,3,18
FA Stage 10,2068,35804,turned down a contract offer,11,S,1138,3,0
FA Stage 10,2068,35804,turned down a contract offer,17,S,1162,3,0
FA Stage 10,2068,36002,signed as a free agent,29,TE,4910,3,99
FA Stage 10,2068,36002,turned down a contract offer,4,TE,4792,3,0
FA Stage 10,2068,36002,turned down a contract offer,28,TE,4438,3,0
FA Stage 10,2068,36157,signed as a free agent,11,G,943,2,99
FA Stage 10,2068,36157,turned down a contract offer,17,G,779,2,0
FA Stage 10,2068,36157,turned down a contract offer,28,G,901,2,0
FA Stage 10,2068,36157,turned down a contract offer,30,G,948,2,0
FA Stage 10,2068,36209,signed as an unrestricted free agent,30,T,1348,3,25
FA Stage 10,2068,36235,signed as an unrestricted free agent,2,T,1668,3,18
FA Stage 10,2068,36235,turned down a contract offer,13,T,1388,3,0
FA Stage 10,2068,36235,turned down a contract offer,31,T,1561,3,0
FA Stage 10,2068,36434,signed as a free agent,4,ILB,558,2,99
FA Stage 10,2068,36685,re-signed as an unrestricted free agent,29,QB,2183,3,29
FA Stage 10,2068,37199,signed as a free agent,3,DT,1147,2,99
FA Stage 10,2068,37199,turned down a contract offer,6,DT,1106,2,0
FA Stage 10,2068,37199,turned down a contract offer,15,DT,1035,2,0
FA Stage 10,2068,37199,turned down a contract offer,16,DT,1111,2,0
FA Stage 10,2068,37199,turned down a contract offer,23,DT,1118,2,0
FA Stage 10,2068,37199,turned down a contract offer,28,DT,967,2,0
FA Stage 10,2068,37199,turned down a contract offer,30,DT,941,2,0
FA Stage 10,2068,37542,signed as a free agent,13,RB,898,2,99
FA Stage 10,2068,37542,turned down a contract offer,19,RB,765,2,0
FA Stage 10,2068,37542,turned down a contract offer,30,RB,852,2,0
FA Stage 10,2068,38204,signed as a free agent,13,CB,1822,3,99
FA Stage 10,2068,38204,turned down a contract offer,5,CB,1582,3,0
FA Stage 10,2068,38204,turned down a contract offer,8,CB,1458,3,0
FA Stage 10,2068,38204,turned down a contract offer,11,CB,1686,3,0
FA Stage 10,2068,38382,signed as a free agent,4,RB,913,2,99
FA Stage 10,2068,38382,turned down a contract offer,17,RB,886,2,0
FA Stage 10,2068,38382,turned down a contract offer,19,RB,869,2,0
FA Stage 10,2068,38382,turned down a contract offer,23,RB,863,2,0
FA Stage 10,2068,38382,turned down a contract offer,29,RB,829,2,0
FA Stage 10,2068,38382,turned down a contract offer,31,RB,749,2,0
FA Stage 10,2068,38625,signed as an unrestricted free agent,23,C,453,2,27
FA Stage 10,2068,38625,turned down a contract offer,15,C,434,2,0
FA Stage 10,2068,38625,turned down a contract offer,28,C,435,2,0
FA Stage 10,2068,38690,signed as a free agent,13,G,2189,4,99
FA Stage 10,2068,38690,turned down a contract offer,0,G,1942,4,0
FA Stage 10,2068,38690,turned down a contract offer,17,G,2015,4,0
FA Stage 10,2068,38690,turned down a contract offer,19,G,1809,4,0
FA Stage 10,2068,38690,turned down a contract offer,21,G,2160,4,0
FA Stage 10,2068,38868,signed as a free agent,6,DT,990,2,99
FA Stage 10,2068,38868,turned down a contract offer,15,DT,846,2,0
FA Stage 10,2068,38868,turned down a contract offer,16,DT,947,2,0
FA Stage 10,2068,38868,turned down a contract offer,23,DT,837,2,0
FA Stage 10,2068,38868,turned down a contract offer,28,DT,821,2,0
FA Stage 10,2068,39056,signed as an unrestricted free agent,23,CB,2263,4,18
FA Stage 10,2068,39266,signed as an unrestricted free agent,19,RB,456,2,29
FA Stage 10,2068,39312,signed as a free agent,30,FB,1713,4,99
FA Stage 10,2068,39312,turned down a contract offer,18,FB,1360,4,0
FA Stage 10,2068,39312,turned down a contract offer,25,FB,1479,4,0
FA Stage 10,2068,39312,turned down a contract offer,26,FB,1391,4,0
FA Stage 10,2068,39381,signed as a free agent,19,WR,3068,4,99
FA Stage 10,2068,39381,turned down a contract offer,1,WR,2923,4,0
FA Stage 10,2068,39381,turned down a contract offer,4,WR,2803,4,0
FA Stage 10,2068,39419,signed as a free agent,30,WR,1388,2,99
FA Stage 10,2068,39419,turned down a contract offer,0,WR,1278,2,0
FA Stage 10,2068,39419,turned down a contract offer,1,WR,1346,2,0
FA Stage 10,2068,39559,signed as an unrestricted free agent,13,T,1444,3,1
FA Stage 10,2068,39564,signed as an unrestricted free agent,1,T,1577,3,12
FA Stage 10,2068,39564,turned down a contract offer,23,T,1291,3,0
FA Stage 10,2068,39564,turned down a contract offer,25,T,1461,3,0
FA Stage 10,2068,39975,signed as an unrestricted free agent,30,S,4980,4,15
FA Stage 10,2068,39985,signed as a free agent,15,S,983,3,99
FA Stage 10,2068,40061,signed as a free agent,15,RB,2159,4,99
FA Stage 10,2068,40061,turned down a contract offer,18,RB,1812,4,0
FA Stage 10,2068,41404,signed as a free agent,30,DE,1485,3,99
FA Stage 10,2068,41404,turned down a contract offer,5,DE,1345,3,0
FA Stage 10,2068,36139,signed as a free agent,21,G,4138,3,99
FA Stage 11,2068,32039,signed as a free agent,15,P,586,2,99
FA Stage 11,2068,32164,signed as an unrestricted free agent,16,DT,434,1,27
FA Stage 11,2068,32439,signed as a free agent,17,QB,1591,2,99
FA Stage 11,2068,32439,turned down a contract offer,28,QB,1478,2,0
FA Stage 11,2068,32439,turned down a contract offer,31,QB,1457,2,0
FA Stage 11,2068,35365,signed as an unrestricted free agent,0,G,853,2,13
FA Stage 11,2068,35365,turned down a contract offer,17,G,853,2,0
FA Stage 11,2068,35853,signed as an unrestricted free agent,27,QB,500,2,5
FA Stage 11,2068,35853,turned down a contract offer,25,QB,500,2,0
FA Stage 11,2068,36109,signed as an unrestricted free agent,17,C,914,2,8
FA Stage 11,2068,36109,turned down a contract offer,5,C,914,2,0
FA Stage 11,2068,36411,signed as an unrestricted free agent,2,ILB,976,2,1
FA Stage 11,2068,36411,turned down a contract offer,18,ILB,946,2,0
FA Stage 11,2068,36411,turned down a contract offer,23,ILB,841,2,0
FA Stage 11,2068,36513,signed as a free agent,11,CB,884,2,99
FA Stage 11,2068,36801,signed as a free agent,21,TE,1355,3,99
FA Stage 11,2068,36801,turned down a contract offer,4,TE,1200,3,0
FA Stage 11,2068,36801,turned down a contract offer,8,TE,1372,3,0
FA Stage 11,2068,36801,turned down a contract offer,18,TE,1177,3,0
FA Stage 11,2068,36801,turned down a contract offer,19,TE,1154,3,0
FA Stage 11,2068,37301,signed as an unrestricted free agent,8,OLB,1187,3,13
FA Stage 11,2068,37450,signed as an unrestricted free agent,28,S,763,2,21
FA Stage 11,2068,37577,signed as an unrestricted free agent,15,RB,769,2,29
FA Stage 11,2068,37577,turned down a contract offer,7,RB,731,2,0
FA Stage 11,2068,37828,signed as an unrestricted free agent,5,G,1917,4,8
FA Stage 11,2068,37983,signed as an unrestricted free agent,19,DE,903,2,29
FA Stage 11,2068,38085,signed as an unrestricted free agent,16,ILB,814,2,23
FA Stage 11,2068,38085,turned down a contract offer,5,ILB,820,2,0
FA Stage 11,2068,38085,turned down a contract offer,8,ILB,696,2,0
FA Stage 11,2068,38085,turned down a contract offer,28,ILB,727,2,0
FA Stage 11,2068,38665,signed as a free agent,17,G,2287,4,99
FA Stage 11,2068,38665,turned down a contract offer,23,G,1850,4,0
FA Stage 11,2068,38665,turned down a contract offer,28,G,2046,4,0
FA Stage 11,2068,38797,signed as a free agent,8,K,624,2,99
FA Stage 11,2068,38797,turned down a contract offer,1,K,567,2,0
FA Stage 11,2068,38797,turned down a contract offer,23,K,570,2,0
FA Stage 11,2068,39045,signed as an unrestricted free agent,28,CB,1343,3,11
FA Stage 11,2068,39165,signed as an unrestricted free agent,5,S,227,1,6
FA Stage 11,2068,39657,signed as an unrestricted free agent,5,DE,1712,3,19
FA Stage 11,2068,39919,signed as an unrestricted free agent,4,CB,1237,3,14
FA Stage 11,2068,40990,signed as a free agent,25,FB,408,2,99
FA Stage 12,2068,42030,signed to a new contract,9,C,341,2,0
FA Stage 12,2068,31223,signed as a free agent,1,K,692,2,99
FA Stage 12,2068,31223,turned down a contract offer,23,K,685,2,0
FA Stage 12,2068,32733,signed as an unrestricted free agent,8,C,777,2,18
FA Stage 12,2068,32733,turned down a contract offer,25,C,774,2,0
FA Stage 12,2068,33753,signed as a free agent,29,P,602,2,99
FA Stage 12,2068,33753,turned down a contract offer,25,P,592,2,0
FA Stage 12,2068,34790,signed as an unrestricted free agent,4,OLB,784,2,25
FA Stage 12,2068,36441,signed as a free agent,19,ILB,1070,3,99
FA Stage 12,2068,36493,signed as an unrestricted free agent,25,OLB,821,2,8
FA Stage 12,2068,37240,signed as an unrestricted free agent,28,ILB,546,2,10
FA Stage 12,2068,37240,turned down a contract offer,8,ILB,544,2,0
FA Stage 12,2068,37240,turned down a contract offer,9,ILB,545,2,0
FA Stage 12,2068,37240,turned down a contract offer,31,ILB,545,2,0
FA Stage 12,2068,38098,signed as an unrestricted free agent,8,ILB,534,2,13
FA Stage 12,2068,38498,signed as a free agent,23,TE,775,2,99
FA Stage 12,2068,38498,turned down a contract offer,28,TE,724,2,0
FA Stage 12,2068,39251,signed as an unrestricted free agent,29,RB,701,2,21
FA Stage 12,2068,39251,turned down a contract offer,18,RB,671,2,0
FA Stage 12,2068,39334,signed as an unrestricted free agent,7,TE,434,2,12
FA Stage 12,2068,39334,turned down a contract offer,15,TE,434,2,0
FA Stage 12,2068,39420,signed as a free agent,4,WR,1202,2,99
FA Stage 12,2068,40936,signed as a free agent,18,RB,1412,3,99
Pre-Late FA Period,2068,36435,suspended for off-field conduct,13,ILB,0,0,0
Pre-Late FA Period,2068,40230,suspended for off-field conduct,0,WR,0,0,0
Pre-Late FA Period,2068,40267,suspended for off-field conduct,18,WR,0,0,0
Late FA Stage 1,2068,40393,released,22,T,0,0,0
Late FA Stage 1,2068,42862,released,22,G,0,0,0
Late FA Stage 1,2068,41606,released,19,CB,0,0,0
Late FA Stage 1,2068,40516,released,26,DE,0,0,0
Late FA Stage 1,2068,42045,released,26,G,0,0,0
Late FA Stage 1,2068,38483,released,23,TE,0,0,0
Late FA Stage 1,2068,41771,released,23,QB,0,0,0
Late FA Stage 1,2068,40018,released,23,QB,0,0,0
Late FA Stage 1,2068,33678,released,29,G,0,0,0
Late FA Stage 1,2068,34142,released,29,S,0,0,0
Late FA Stage 1,2068,43331,released,29,S,0,0,0
Late FA Stage 1,2068,42441,released,7,CB,0,0,0
Late FA Stage 1,2068,42217,released,7,DE,0,0,0
Late FA Stage 1,2068,42520,released,7,S,0,0,0
Late FA Stage 1,2068,41307,released,7,T,0,0,0
Late FA Stage 1,2068,36102,released,7,C,0,0,0
Late FA Stage 1,2068,34990,has begun a contract holdout,27,S,0,0,0
Late FA Stage 1,2068,37695,has begun a contract holdout,24,WR,0,0,0
Late FA Stage 1,2068,38881,has begun a contract holdout,13,DE,0,0,0
Late FA Stage 1,2068,38953,has begun a contract holdout,12,ILB,0,0,0
Late FA Stage 1,2068,39742,has begun a contract holdout,17,DT,0,0,0
Late FA Stage 1,2068,39783,has begun a contract holdout,17,ILB,0,0,0
Late FA Stage 1,2068,40701,has begun a contract holdout,14,OLB,0,0,0
Late FA Stage 1,2068,40756,has begun a contract holdout,10,S,0,0,0
Late FA Stage 1,2068,40787,has begun a contract holdout,12,CB,0,0,0
Late FA Stage 1,2068,40808,has begun a contract holdout,16,S,0,0,0
Late FA Stage 1,2068,42262,changed primary position,10,DE,0,RDT,RDE
Late FA Stage 1,2068,38874,signed as an unrestricted free agent,24,DT,767,2,19
Late FA Stage 1,2068,38874,turned down a contract offer,1,DT,644,2,0
Late FA Stage 1,2068,38874,turned down a contract offer,15,DT,749,2,0
Late FA Stage 1,2068,38874,turned down a contract offer,21,DT,736,2,0
Late FA Stage 1,2068,38874,turned down a contract offer,28,DT,692,2,0
Late FA Stage 1,2068,41451,signed as an unrestricted free agent,19,DT,879,3,13
Late FA Stage 1,2068,42007,signed as an unrestricted free agent,28,C,340,2,10
Late FA Stage 1,2068,42007,turned down a contract offer,3,C,340,2,0
Late FA Stage 1,2068,42007,turned down a contract offer,14,C,341,2,0
Late FA Stage 1,2068,42007,turned down a contract offer,25,C,340,2,0
Late FA Stage 1,2068,42385,signed as an unrestricted free agent,6,OLB,386,2,17
Late FA Stage 1,2068,42706,signed as a free agent,10,TE,144,1,99
Late FA Stage 1,2068,42864,signed as a free agent,10,G,144,1,99
Late FA Stage 1,2068,42991,signed as a free agent,10,K,144,1,99
Late FA Stage 1,2068,43225,signed as a free agent,10,OLB,144,1,99
Late FA Stage 1,2068,43228,signed as a free agent,10,CB,144,1,99
Late FA Stage 2,2068,34327,signed as a free agent,11,TE,691,2,99
Late FA Stage 2,2068,34327,turned down a contract offer,2,TE,689,2,0
Late FA Stage 2,2068,34327,turned down a contract offer,18,TE,672,2,0
Late FA Stage 2,2068,34432,signed as an unrestricted free agent,25,WR,937,2,30
Late FA Stage 2,2068,34445,signed as an unrestricted free agent,5,C,1076,3,28
Late FA Stage 2,2068,34445,turned down a contract offer,15,C,1072,3,0
Late FA Stage 2,2068,34955,signed as a free agent,19,S,729,2,99
Late FA Stage 2,2068,34955,turned down a contract offer,5,S,731,2,0
Late FA Stage 2,2068,34955,turned down a contract offer,15,S,702,2,0
Late FA Stage 2,2068,34955,turned down a contract offer,23,S,708,2,0
