Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
20722,2066,37475,Exhibition,32,52,69,68,60,82,12,0,46,68,30,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,36,44
20744,2066,37490,Pre-Camp,39,55,8,33,44,64,34,0,32,88,65,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,43
20745,2066,37490,Exhibition,55,38,9,15,70,44,36,0,52,91,58,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,35
20767,2066,37500,Pre-Camp,70,49,45,10,62,31,9,0,33,99,57,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,42
20768,2066,37500,Exhibition,57,27,15,12,38,56,7,0,16,67,65,16,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,26
20790,2066,37511,Pre-Camp,42,54,34,19,30,46,44,0,45,89,56,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,32
20791,2066,37511,Exhibition,59,33,62,28,46,58,47,0,33,87,66,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,35,45
20813,2066,37520,Pre-Camp,24,90,69,66,33,72,34,0,50,80,80,77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,57,71
20814,2066,37520,Exhibition,41,82,84,87,50,43,30,0,68,51,90,65,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,65
20836,2066,37521,Pre-Camp,42,70,12,20,22,80,43,0,20,84,34,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,41
20837,2066,37521,Exhibition,19,31,5,6,12,67,0,0,12,58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,27
20859,2066,37530,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,96,32,65,43,82,86,41,43,95,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,22,0,0,59,59
20860,2066,37530,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,88,19,93,52,73,68,61,59,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,36,0,0,68,68
20882,2066,37532,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,35,29,0,52,54,5,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,57,0,0,27,27
20883,2066,37532,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,34,29,0,50,55,5,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,57,0,0,27,27
20905,2066,37539,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,38,69,63,54,28,39,22,19,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50,0,0,42,42
20906,2066,37539,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,32,40,81,71,26,27,32,34,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,78,0,0,47,47
20928,2066,37542,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,35,83,51,60,50,44,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,36,0,0,47,47
20929,2066,37542,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,25,67,58,77,33,32,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,45,45
20951,2066,37550,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,70,43,0,84,35,8,86,0,61,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0,44,44
20952,2066,37550,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,42,0,84,35,10,85,0,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,35,0,0,44,44
20974,2066,37558,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,57,65,40,44,37,12,26,50,53,0,0,0,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,40,40
20975,2066,37558,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,98,81,29,47,27,8,43,42,41,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,0,0,47,47
20997,2066,37561,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,51,29,51,55,94,20,51,41,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,56,56
20998,2066,37561,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,50,29,49,54,94,20,50,40,69,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,55,55
21020,2066,37564,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,57,88,74,50,48,34,4,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,57,0,0,63,63
21021,2066,37564,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,57,89,75,49,48,34,4,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,57,0,0,64,64
21043,2066,37567,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,45,27,20,44,47,42,23,34,48,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16,0,0,36,36
21044,2066,37567,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,38,4,15,46,46,28,31,44,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,22,0,0,30,30
21066,2066,37575,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,38,22,79,42,68,36,12,15,44,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,0,0,37,37
21067,2066,37575,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,38,21,80,42,69,36,13,16,42,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,0,0,37,37
21089,2066,37576,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,20,73,64,60,46,30,26,56,30,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,42,42
21090,2066,37576,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,26,58,99,55,56,22,19,68,19,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,42,42
21112,2066,37577,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,91,1,67,100,1,45,35,37,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,35,0,0,49,49
21113,2066,37577,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,89,1,64,100,1,44,33,37,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,35,0,0,48,48
21135,2066,37580,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,58,72,45,53,0,30,70,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,91,0,0,47,47
21136,2066,37580,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,36,100,74,46,0,28,72,69,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,90,0,0,59,59
21158,2066,37581,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,40,95,56,86,70,58,65,35,45,50,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,0,0,55,55
21159,2066,37581,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,36,67,34,64,77,91,85,54,57,35,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,0,0,48,48
21181,2066,37582,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,62,32,0,14,3,0,0,0,0,0,0,19,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,21,21
21182,2066,37582,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,62,31,0,13,3,0,0,0,0,0,0,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,20,20
21204,2066,37585,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,80,23,0,0,46,56,0,53,34,0,0,0,0,0,0,45,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,70,0,0,46,46
21205,2066,37585,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,80,24,0,0,45,58,0,53,34,0,0,0,0,0,0,46,18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69,0,0,46,46
21227,2066,37586,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,77,95,0,0,47,56,0,80,33,0,0,0,0,0,0,22,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,92,0,0,60,60
21228,2066,37586,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,79,95,0,0,48,55,0,82,34,0,0,0,0,0,0,21,65,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,92,0,0,60,60
21250,2066,37595,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,53,20,0,0,18,30,0,23,38,0,0,0,0,0,0,61,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,0,0,40,40
21251,2066,37595,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,80,30,0,0,13,23,0,27,64,0,0,0,0,0,0,75,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,70,0,0,47,47
21273,2066,37604,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,28,0,0,42,74,0,49,66,0,0,0,0,0,0,41,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,0,0,45,45
21274,2066,37604,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,28,0,0,43,71,0,49,63,0,0,0,0,0,0,42,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,74,0,0,45,45
21319,2066,37617,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,80,0,0,50,52,0,70,44,0,0,0,0,0,0,78,58,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,0,0,58,58
21320,2066,37617,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,48,0,0,76,65,0,84,58,0,0,0,0,0,0,75,77,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,57,57
21342,2066,37619,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,74,0,35,38,21,57,0,0,0,54,90,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,81,0,0,44,44
21343,2066,37619,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,64,0,40,40,16,42,0,0,0,27,66,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,82,0,0,35,35
21365,2066,37620,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,33,28,42,21,35,0,0,0,40,42,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,38,38
21366,2066,37620,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,40,41,46,12,24,0,0,0,46,27,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,65,0,0,39,39
21388,2066,37622,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,42,22,70,74,21,37,0,0,0,56,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,42,42
21389,2066,37622,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,40,22,73,74,20,36,0,0,0,56,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,0,42,42
21411,2066,37623,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,19,19
21412,2066,37623,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,19,19
21434,2066,37628,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,96,4,43,48,44,0,0,0,54,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,98,0,0,43,43
21435,2066,37628,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,95,4,41,48,44,0,0,0,54,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,98,0,0,43,43
21457,2066,37632,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,74,63,15,41,39,0,0,0,36,88,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,50,50
21458,2066,37632,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,59,63,11,25,60,0,0,0,27,66,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,44,44
21480,2066,37643,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,70,39,46,32,4,53,0,0,0,28,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,35,35
21481,2066,37643,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,54,32,76,38,6,40,0,0,0,42,54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,40,40
21503,2066,37645,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,68,28,4,10,87,22,0,0,0,44,52,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,40,40
21504,2066,37645,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68,27,4,11,85,22,0,0,0,44,51,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,0,0,39,39
21526,2066,37650,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,51,20,29,10,50,75,0,0,0,22,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,28,28
21527,2066,37650,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,14,30,0,42,62,0,0,0,19,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,22,22
21549,2066,37656,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,100,60,0,40,0,0,0,5,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,0,0,32,32
21550,2066,37656,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,21,100,60,0,40,0,0,0,5,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0,0,33,33
21595,2066,37672,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,88,86,33,87,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,47,0,0,66,66
21596,2066,37672,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,87,33,87,78,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,0,0,66,66
21618,2066,37676,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,54,16,72,48,99,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,76,0,0,47,47
21619,2066,37676,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,52,17,73,48,98,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75,0,0,47,47
21664,2066,37693,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,4,29,20,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,27,0,0,21,21
21665,2066,37693,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,4,30,18,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,0,0,21,21
21687,2066,37695,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,87,100,21,21,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,49,49
21688,2066,37695,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,85,99,19,20,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,48,48
21710,2066,37696,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,49,20,18,64,30,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,37,37
21711,2066,37696,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,19,19,62,30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,37,37
21733,2066,37703,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,94,69,86,4,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,100,0,0,51,51
21734,2066,37703,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,95,72,86,4,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,100,0,0,52,52
21756,2066,37704,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,39,27,22,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,0,0,27,27
21757,2066,37704,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,46,22,23,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,60,0,0,30,30
21779,2066,37714,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,56,42,87,44,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,48,0,0,47,47
21780,2066,37714,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,58,42,88,45,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,48,0,0,47,47
21802,2066,37716,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,74,3,10,94,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,97,0,0,41,41
21803,2066,37716,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,3,8,94,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,97,0,0,40,40
21825,2066,37720,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,66,9,47,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0,40,40
21826,2066,37720,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,64,8,45,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,0,0,39,39
21848,2066,37721,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,43,63,65,48,4,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,0,0,40,40
21849,2066,37721,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,43,62,63,46,4,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,39,39
21871,2066,37725,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,21,46,22,48,55,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,20,0,0,37,37
21872,2066,37725,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,83,19,46,21,46,55,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,0,0,35,35
21894,2066,37740,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,35,38,34,2,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,0,34,34
21895,2066,37740,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,74,35,39,34,2,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,0,34,34
21917,2066,37746,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,79,41,46,0,70,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,84,0,0,48,48
21918,2066,37746,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,80,39,44,0,69,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,84,0,0,48,48
